codigo,valor,estado
GRN77VYG6IQ,9795,Ejecutado
QIK79THN2CG,26264,Ejecutado
OTP05JFI3XO,12952,Ejecutado
AKZ08CPD9QH,22859,Ejecutado
ZZT32TBM3SS,20744,Ejecutado
MJX36WGC2QS,19247,Ejecutado
PHD85HRQ2MW,9674,Inactivo
EUY18NYE9WR,5078,Inactivo
TMO58FWP9VD,27507,Ejecutado
WVG58MVC4TK,24094,Ejecutado
XOA65FZP2GM,24749,Activo
CHU69ASV9QW,25227,Ejecutado
NMH42VNM9TJ,24200,Inactivo
BWS42GEA3YA,11641,Inactivo
DOR41MMY6UI,14920,Activo
QMG84IWD0VB,29693,Inactivo
QEA81DCX7JX,17676,Ejecutado
BTZ46FBT7YW,12149,Ejecutado
WRK54IQM2ON,6580,Ejecutado
DVB75PIP0AT,28018,Ejecutado
OVI57OUQ7UJ,20696,Ejecutado
MVE07FYF1NC,23772,Inactivo
MQR50FIL0BP,6618,Ejecutado
LYH29CPM2XJ,10701,Ejecutado
JFO37FJU6GM,5940,Inactivo
GCA44KHE3NO,22881,Inactivo
MMK38ZOU3GT,29468,Inactivo
UHH38PBK9LD,14861,Inactivo
JGC59PXW5JL,26235,Activo
EPU66CXW7XP,24551,Inactivo
CAD36FKP7WO,29000,Inactivo
VSQ01MNN2XZ,28651,Ejecutado
APQ75KCU9MS,12357,Ejecutado
LBW94SFT1XF,21748,Inactivo
BZU54JJN1OX,15513,Ejecutado
ETF36GDB4EC,28475,Ejecutado
SBR42WIM8ZA,5319,Ejecutado
IEG89UHC7VD,20218,Inactivo
YII10LIG5KE,12826,Inactivo
DAR21WXF1YI,17112,Inactivo
YNC45MHJ7AV,18658,Activo
VBQ17EJA9FK,20675,Ejecutado
XOC99KPL0PG,22977,Inactivo
COC29IOZ4BM,18020,Ejecutado
CUC54GXB2HB,14365,Inactivo
UTG38XTJ2UU,28037,Activo
VMG55QGJ7PG,18686,Activo
SPM16ZFN6AQ,21639,Ejecutado
OEF62VPF1MN,14839,Activo
NOR21GWA2WM,18892,Ejecutado
IIJ88ADZ2XE,9785,Activo
XPY34BMT6IT,9745,Ejecutado
DDV85OFY0LW,19456,Activo
LQZ21VJN5FO,7681,Ejecutado
LDQ82QBF2ZG,14757,Inactivo
YPC63VQR3HC,6304,Ejecutado
CBS08IYR9HN,9713,Ejecutado
ZBD99NIU2UR,5260,Inactivo
NSV06IEE6TM,27717,Inactivo
UHQ67NPH0YA,25571,Ejecutado
XIJ39MNK9EN,28766,Ejecutado
SGF48BJY1YK,27867,Inactivo
MVR16NZO8XG,14073,Ejecutado
UMN11OKK8XM,11920,Activo
RMA26HHY8TA,17307,Ejecutado
UDH27TTU9EX,10691,Activo
ORV83GTB9SI,22425,Ejecutado
WLM74TRC0FS,14191,Ejecutado
TWW54BPX3CZ,12983,Ejecutado
NZC89UIS5JA,12825,Ejecutado
OYW53WZT8LD,21304,Ejecutado
CCV99TJR2LR,19820,Inactivo
TXT44VNV2DV,20502,Activo
JCS97QWE0OO,5508,Inactivo
SNT71POR0BI,20902,Activo
LIN68QPR2WU,17202,Ejecutado
EDB06IGQ9CX,10787,Ejecutado
IHJ81GTC9JO,7191,Ejecutado
DFW57RNT8ZB,20371,Inactivo
ELS91DEG3SV,15273,Inactivo
TAA63CTN6MG,14950,Activo
KGF68HXI3GR,28109,Inactivo
IWA25KBC5EX,8106,Inactivo
MJH02SFG9SX,6869,Ejecutado
ARX47UAG0RV,23636,Activo
UMY24LGC3FS,29465,Activo
ESU72HOH2LI,29478,Activo
WEG83ICA5TT,17823,Inactivo
UVC62XXU6OI,23723,Inactivo
GIZ84ATI7YN,13897,Activo
HZO75JVH8SR,13234,Activo
WCD48FOW9VN,5784,Activo
VZT46YNZ9XX,15702,Ejecutado
BWA39OBG6NK,5686,Ejecutado
FBN84KPP3JA,6019,Ejecutado
NJA11IME5DY,13064,Inactivo
QNM81QHK2AR,19017,Activo
JQT75MZS4DZ,7413,Activo
AXJ75AQX9GK,14820,Ejecutado
BEJ03NYH1CV,13097,Ejecutado
