servicio_id,longitud,latitud
1,164.79809,50.83612
9,-49.82462,46.50223
10,71.61951,-77.53111
6,-26.61537,72.64959
7,123.79538,27.98462
5,-10.24395,19.96733
3,167.9515,-56.75898
10,102.72632,4.10339
4,-51.75597,-4.51475
6,-83.01902,60.89295
9,11.35099,57.45228
4,-151.78809,80.07667
5,158.72307,-10.83819
10,-32.96447,32.05918
6,165.52454,2.90149
10,-164.97172,23.25604
7,-51.99926,17.04703
1,120.39562,51.19358
10,-4.47624,-70.6899
4,-38.37661,34.21039
10,30.67206,18.70798
10,59.85689,31.54216
6,-76.37259,-23.8492
10,100.31685,-40.14542
4,3.87065,-46.99654
7,-104.30813,27.86799
4,-17.62162,-8.81648
3,-105.24094,64.62557
4,145.38078,-76.3003
2,82.66073,30.68267
7,143.67813,-50.41342
1,8.85972,63.95013
6,27.35695,30.48366
7,-136.73811,10.14849
4,-154.30652,-82.37085
5,-124.52481,73.43904
2,4.8032,-72.34084
5,-72.92409,-28.85009
9,-63.05755,-45.90752
3,-91.62546,-65.24078
4,7.99129,-44.16954
1,95.22655,5.37268
7,33.54603,75.38784
4,-58.85034,-82.48769
7,133.29885,21.94474
3,119.43832,-58.01555
5,-98.41197,-24.18374
2,77.60437,4.71811
6,105.49963,38.74924
7,-154.0231,51.09289
9,71.64135,-80.30619
6,-81.44174,39.52625
10,-126.94641,48.44369
10,75.65496,44.72567
6,94.96216,61.4004
2,44.46495,-40.08419
6,-137.48354,15.97596
8,-158.10114,-81.91504
4,-11.09629,-12.27983
10,-120.28244,-47.8579
10,-7.46636,-47.39982
2,67.95552,-42.57913
6,23.23245,70.42329
9,64.19412,-53.63582
3,14.88185,30.41236
3,-67.47232,-11.62463
2,35.92855,78.1993
8,160.29663,-35.33384
1,110.46026,-76.70057
4,140.88693,19.59187
6,78.34266,-84.94776
9,-178.39813,57.28402
8,-152.96459,20.41117
2,-57.1048,6.96729
1,43.75966,20.8061
6,113.3701,-83.64889
5,45.9524,-47.55423
10,140.33633,-12.73223
3,169.94799,-47.57727
1,93.63288,-17.83373
4,82.74304,-61.49214
2,-72.40356,23.16568
3,-53.74535,2.90523
4,-126.72178,77.07552
9,172.057,-59.40805
2,-86.46834,49.52474
8,-77.1771,-83.4763
4,-86.69533,-89.25661
1,-29.06841,40.44031
6,-81.70019,80.20829
6,-92.81187,33.06744
4,-105.79436,-49.60488
5,-31.39486,16.91934
2,157.74834,6.03699
5,79.8229,-32.24536
1,-137.46569,-31.74305
1,110.59938,-41.25124
8,111.08577,-14.2569
10,-149.64202,-19.12326
4,-149.25264,-87.60044
